D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_18_632.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_18_632.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_18_632.jpg,-0.1390978,1,0,30.1902
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_18_711.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_18_711.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_18_711.jpg,-0.1390978,1,0,30.1901
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_18_777.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_18_777.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_18_777.jpg,-0.1390978,1,0,30.19027
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_18_855.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_18_855.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_18_855.jpg,-0.1390978,1,0,30.18996
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_18_935.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_18_935.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_18_935.jpg,-0.1390978,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_004.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_004.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_004.jpg,-0.1390978,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_076.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_076.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_076.jpg,-0.1390978,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_143.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_143.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_143.jpg,-0.1390978,1,0,30.18987
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_210.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_210.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_210.jpg,-0.1390978,1,0,30.1899
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_281.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_281.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_281.jpg,-0.1278196,1,0,30.19022
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_360.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_360.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_360.jpg,-0.1015038,1,0,30.19073
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_439.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_439.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_439.jpg,-0.1015038,1,0,30.19049
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_516.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_516.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_516.jpg,-0.1015038,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_589.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_589.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_589.jpg,-0.1015038,1,0,30.19022
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_663.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_663.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_663.jpg,-0.1015038,1,0,30.19018
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_743.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_743.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_743.jpg,-0.1015038,1,0,30.1901
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_822.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_822.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_822.jpg,-0.09774436,1,0,30.19019
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_901.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_901.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_901.jpg,-0.09774436,1,0,30.19015
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_19_980.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_19_980.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_19_980.jpg,-0.09774436,1,0,30.19026
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_059.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_059.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_059.jpg,-0.09022556,1,0,30.19026
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_137.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_137.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_137.jpg,-0.08270676,1,0,30.19036
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_203.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_203.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_203.jpg,-0.07518797,1,0,30.19041
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_279.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_279.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_279.jpg,-0.06390978,1,0,30.19047
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_355.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_355.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_355.jpg,-0.03383459,1,0,30.19056
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_433.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_433.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_433.jpg,-0.02255639,1,0,30.19057
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_511.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_511.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_511.jpg,-0.02255639,1,0,30.1904
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_578.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_578.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_578.jpg,-0.02255639,1,0,30.19036
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_657.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_657.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_657.jpg,-0.01879699,1,0,30.19033
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_738.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_738.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_738.jpg,-0.01879699,1,0,30.19026
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_815.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_815.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_815.jpg,-0.01879699,1,0,30.1903
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_894.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_894.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_894.jpg,-0.01879699,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_20_969.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_20_969.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_20_969.jpg,-0.01879699,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_040.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_040.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_040.jpg,-0.01879699,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_110.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_110.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_110.jpg,-0.01503759,1,0,30.1903
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_185.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_185.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_185.jpg,-0.007518797,1,0,30.19055
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_263.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_263.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_263.jpg,-0.007518797,1,0,30.19022
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_338.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_338.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_338.jpg,0,1,0,30.19011
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_418.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_418.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_418.jpg,0.01503759,1,0,30.18973
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_493.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_493.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_493.jpg,0.02631579,1,0,30.19036
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_568.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_568.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_568.jpg,0.02631579,1,0,30.19
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_642.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_642.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_642.jpg,0.03007519,1,0,30.19007
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_717.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_717.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_717.jpg,0.03007519,1,0,30.19009
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_785.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_785.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_785.jpg,0.03007519,1,0,30.19035
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_857.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_857.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_857.jpg,0.03007519,1,0,30.19022
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_928.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_928.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_928.jpg,0.03007519,1,0,30.19024
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_21_999.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_21_999.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_21_999.jpg,0.02631579,1,0,30.19042
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_069.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_069.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_069.jpg,0.02631579,1,0,30.19032
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_139.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_139.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_139.jpg,0.02631579,1,0,30.19035
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_212.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_212.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_212.jpg,0.02631579,1,0,30.19036
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_282.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_282.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_282.jpg,0.02631579,1,0,30.19034
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_350.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_350.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_350.jpg,0.02631579,1,0,30.19047
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_418.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_418.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_418.jpg,0.02631579,1,0,30.19043
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_485.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_485.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_485.jpg,0.01503759,1,0,30.19044
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_561.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_561.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_561.jpg,0,1,0,30.19049
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_637.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_637.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_637.jpg,-0.003759398,1,0,30.19047
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_711.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_711.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_711.jpg,-0.003759398,1,0,30.1902
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_785.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_785.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_785.jpg,-0.003759398,1,0,30.1904
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_856.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_856.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_856.jpg,-0.003759398,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_926.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_926.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_926.jpg,-0.003759398,1,0,30.19012
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_22_994.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_22_994.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_22_994.jpg,-0.003759398,1,0,30.1904
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_069.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_069.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_069.jpg,-0.003759398,1,0,30.19023
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_142.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_142.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_142.jpg,-0.003759398,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_209.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_209.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_209.jpg,-0.003759398,1,0,30.19032
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_283.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_283.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_283.jpg,-0.003759398,1,0,30.1903
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_359.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_359.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_359.jpg,-0.003759398,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_427.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_427.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_427.jpg,-0.003759398,1,0,30.1903
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_501.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_501.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_501.jpg,-0.003759398,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_577.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_577.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_577.jpg,0,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_651.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_651.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_651.jpg,0,1,0,30.1903
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_726.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_726.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_726.jpg,0.003759398,1,0,30.19032
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_799.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_799.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_799.jpg,0.007518797,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_872.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_872.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_872.jpg,0.0112782,1,0,30.19025
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_23_945.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_23_945.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_23_945.jpg,0.01503759,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_020.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_020.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_020.jpg,0.02255639,1,0,30.19014
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_092.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_092.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_092.jpg,0.04511278,1,0,30.18995
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_162.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_162.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_162.jpg,0.04511278,1,0,30.19005
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_235.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_235.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_235.jpg,0.04511278,1,0,30.19017
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_304.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_304.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_304.jpg,0.05263158,1,0,30.19007
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_378.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_378.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_378.jpg,0.05639098,1,0,30.19008
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_453.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_453.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_453.jpg,0.06390978,1,0,30.19004
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_528.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_528.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_528.jpg,0.06766918,1,0,30.19005
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_600.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_600.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_600.jpg,0.07894737,1,0,30.19005
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_675.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_675.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_675.jpg,0.1090226,1,0,30.18908
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_745.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_745.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_745.jpg,0.1203007,1,0,30.18898
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_814.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_814.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_814.jpg,0.1240602,1,0,30.18952
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_881.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_881.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_881.jpg,0.1240602,1,0,30.18955
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_24_949.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_24_949.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_24_949.jpg,0.1240602,1,0,30.18973
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_018.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_018.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_018.jpg,0.1240602,1,0,30.18982
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_090.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_090.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_090.jpg,0.1240602,1,0,30.18989
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_161.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_161.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_161.jpg,0.1466165,1,0,30.18892
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_233.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_233.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_233.jpg,0.1466165,1,0,30.18936
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_305.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_305.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_305.jpg,0.1466165,1,0,30.18952
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_378.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_378.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_378.jpg,0.131579,1,0,30.18975
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_451.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_451.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_451.jpg,0.131579,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_519.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_519.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_519.jpg,0.131579,1,0,30.19025
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_587.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_587.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_587.jpg,0.131579,1,0,30.18908
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_54_25_655.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_54_25_655.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_54_25_655.jpg,0.131579,1,0,30.18955
